time,refID_coin,price,marketCap,CirculatingSupply,Volume24h,Movement1h,Movement24h
2018-01-17 11:25:00,1447,0.8871290000000001,7984160999,8999999999,174228000,-0.79,-20.52
2018-01-17 11:30:00,1447,0.8926059999999999,8033453999,8999999999,174464000,-0.51,-19.75
2018-01-17 11:35:00,1447,0.9033370000000001,8130032999,8999999999,174745000,0.54,-18.78
2018-01-17 11:45:00,1447,0.894009,8046080999,8999999999,172592000,-0.98,-19.21
2018-01-17 11:50:00,1447,0.881417,7932752999,8999999999,170613000,-2.83,-20.37
2018-01-17 11:55:00,1447,0.8738020000000001,7864217999,8999999999,167829000,-4.01,-21.16
2018-01-17 12:00:00,1447,0.850425,7653824999,8999999999,163202000,-6.29,-23.43
2018-01-17 12:05:00,1447,0.839822,7558397999,8999999999,161382000,-6.81,-24.54
2018-01-17 12:10:00,1447,0.8582209999999999,7723988999,8999999999,162143000,-4.56,-22.97
2018-01-17 12:15:00,1447,0.842758,7584821999,8999999999,159631000,-6.0,-24.54
2018-01-17 12:20:00,1447,0.8224790000000001,7402310999,8999999999,156831000,-7.99,-26.61
2018-01-17 12:25:00,1447,0.842087,7578782999,8999999999,157938000,-5.85,-25.0
2018-01-17 13:00:00,1447,0.781526,7033733999,8999999999,145210000,-7.83,-31.08
2018-01-17 13:05:00,1447,0.765447,6889022999,8999999999,142779000,-9.64,-32.76
2018-01-17 13:10:00,1447,0.795046,7155413999,8999999999,146630000,-5.48,-30.35
2018-01-17 13:15:00,1447,0.824533,7420796999,8999999999,150333000,-1.8,-27.84
2018-01-17 13:20:00,1447,0.8429840000000001,7586855999,8999999999,153640000,1.33,-26.43
2018-01-17 13:25:00,1447,0.8474809999999999,7627328999,8999999999,154071000,2.52,-26.3
2018-01-17 13:30:00,1447,0.806508,7258571999,8999999999,149753000,-2.14,-30.15
2018-01-17 13:35:00,1447,0.8252149999999999,7426934999,8999999999,153078000,0.8,-28.94
2018-01-17 13:40:00,1447,0.826433,7437896999,8999999999,152755000,1.21,-28.87
2018-01-17 13:45:00,1447,0.809215,7282934999,8999999999,149715000,-0.58,-30.52
2018-01-17 13:50:00,1447,0.800982,7208837999,8999999999,148514000,-1.13,-31.42
2018-01-17 13:55:00,1447,0.778324,7004915999,8999999999,143734000,-2.8,-33.48
2018-01-17 14:00:00,1447,0.789808,7108271999,8999999999,145274000,-0.81,-32.62
2018-01-17 14:05:00,1447,0.792503,7132526999,8999999999,145803000,-1.3,-32.38
2018-01-17 14:10:00,1447,0.7811130000000001,7030016999,8999999999,143918000,-3.51,-33.13
2018-01-17 14:15:00,1447,0.799883,7198946999,8999999999,146906000,-1.14,-31.46
2018-01-17 14:25:00,1447,0.807024,7263215999,8999999999,148132000,-0.82,-30.79
2018-01-17 14:30:00,1447,0.8038270000000001,7234442999,8999999999,147405000,-2.45,-31.07
2018-01-17 14:35:00,1447,0.808551,7276958999,8999999999,148136000,-2.15,-30.52
2018-01-17 14:40:00,1447,0.8270270000000001,7443242999,8999999999,151467000,0.94,-29.03
2018-01-17 14:45:00,1447,0.838651,7547858999,8999999999,153383000,3.1,-28.03
2018-01-17 14:50:00,1447,0.82268,7404119999,8999999999,150740000,1.84,-29.37
2018-01-17 14:55:00,1447,0.8266709999999999,7440038999,8999999999,151461000,2.92,-28.98
2018-01-17 15:00:00,1447,0.816484,7348355999,8999999999,149638000,2.12,-29.78
2018-01-17 15:05:00,1447,0.812393,7311536999,8999999999,148770000,2.78,-30.06
2018-01-17 15:10:00,1447,0.804634,7241705999,8999999999,147324000,1.67,-30.66
2018-01-17 15:15:00,1447,0.800425,7203824999,8999999999,146511000,0.59,-30.98
2018-01-17 15:20:00,1447,0.809355,7284194999,8999999999,147933000,1.32,-30.15
2018-01-17 15:25:00,1447,0.8125680000000001,7313111999,8999999999,148420000,1.56,-29.85
2018-01-17 15:30:00,1447,0.8116939999999999,7305245999,8999999999,147912000,0.28,-29.76
2018-01-17 15:35:00,1447,0.8064640000000001,7258175999,8999999999,147537000,-1.09,-30.15
2018-01-17 15:40:00,1447,0.797201,7174808999,8999999999,145724000,-2.93,-30.7
2018-01-17 15:45:00,1447,0.8016810000000001,7215128999,8999999999,146258000,-2.3,-30.19
2018-01-17 15:50:00,1447,0.791572,7124147999,8999999999,144946000,-3.68,-30.93
2018-01-17 15:55:00,1447,0.780468,7024211999,8999999999,143102000,-4.96,-31.86
2018-01-17 16:00:00,1447,0.792009,7128080999,8999999999,144566000,-2.69,-30.71
2018-01-17 16:05:00,1447,0.787197,7084772999,8999999999,143175000,-3.28,-30.97
2018-01-17 16:10:00,1447,0.781381,7032428999,8999999999,142398000,-3.75,-31.35
2018-01-17 16:15:00,1447,0.762555,6862994999,8999999999,140386000,-5.78,-32.91
2018-01-17 16:20:00,1447,0.76137,6852329999,8999999999,140194000,-5.57,-32.82
2018-01-17 16:25:00,1447,0.7467159999999999,6720443999,8999999999,137907000,-7.39,-34.12
2018-01-17 16:30:00,1447,0.733572,6602147999,8999999999,137368000,-8.8,-35.28
2018-01-17 16:35:00,1447,0.733572,6602147999,8999999999,137368000,-8.8,-35.28
2018-01-17 16:40:00,1447,0.6921970000000001,6229772999,8999999999,134251000,-13.28,-38.95
2018-01-17 16:45:00,1447,0.695627,6260642999,8999999999,133651000,-12.37,-38.67
2018-01-17 16:50:00,1447,0.717248,6455231999,8999999999,136888000,-9.23,-36.65
2018-01-17 16:55:00,1447,0.717248,6455231999,8999999999,136888000,-9.23,-36.65
2018-01-17 17:00:00,1447,0.694145,6247304999,8999999999,136351000,-10.78,-38.62
2018-01-17 17:05:00,1447,0.701728,6315551999,8999999999,136810000,-9.55,-37.96
2018-01-17 17:10:00,1447,0.71099,6398909999,8999999999,137051000,-7.53,-37.12
2018-01-17 17:15:00,1447,0.723387,6510482999,8999999999,140894000,-5.45,-36.03
2018-01-17 17:20:00,1447,0.7190989999999999,6471890999,8999999999,140611000,-4.4,-36.43
2018-01-17 17:25:00,1447,0.705715,6351434999,8999999999,139353000,-4.56,-37.63
2018-01-17 17:30:00,1447,0.6954779999999999,6259301999,8999999999,138014000,-4.25,-38.58
2018-01-17 17:35:00,1447,0.692656,6233903999,8999999999,137032000,-4.63,-38.91
2018-01-17 17:40:00,1447,0.6924060000000001,6231653999,8999999999,137056000,-3.79,-39.0
2018-01-17 17:45:00,1447,0.7234550000000001,6511094999,8999999999,141974000,1.58,-36.28
2018-01-17 17:50:00,1447,0.737661,6638948999,8999999999,144579000,4.24,-35.01
2018-01-17 17:55:00,1447,0.735278,6617501999,8999999999,143953000,3.95,-35.24
2018-01-17 18:00:00,1447,0.730883,6577946999,8999999999,142871000,2.66,-35.56
2018-01-17 18:05:00,1447,0.7215699999999999,6494129999,8999999999,141809000,1.21,-36.42
2018-01-17 18:10:00,1447,0.7268100000000001,6541289999,8999999999,143844000,2.18,-35.87
2018-01-17 18:15:00,1447,0.752534,6772805999,8999999999,146607000,6.41,-33.59
2018-01-17 18:20:00,1447,0.759451,6835058999,8999999999,147084000,7.42,-32.89
2018-01-17 18:25:00,1447,0.764534,6880805999,8999999999,147998000,8.34,-32.35
2018-01-17 18:30:00,1447,0.80082,7207379999,8999999999,153190000,13.62,-28.96
2018-01-17 18:35:00,1447,0.799083,7191746999,8999999999,152594000,12.63,-29.02
2018-01-17 18:40:00,1447,0.795716,7161443999,8999999999,152666000,12.41,-29.2
2018-01-17 18:45:00,1447,0.80753,7267769999,8999999999,155156000,12.36,-27.98
2018-01-17 18:50:00,1447,0.825052,7425467999,8999999999,157592000,14.03,-26.29
2018-01-17 18:55:00,1447,0.836878,7531901999,8999999999,159419000,14.75,-25.09
2018-01-17 19:00:00,1447,0.8552620000000001,7697357999,8999999999,162089000,16.74,-23.25
2018-01-17 19:05:00,1447,0.871391,7842518999,8999999999,164386000,18.11,-21.65
